"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
0.6319708824,0,0.6319708824,0,0.631970644,0,0.631970644,-0.01342361259,0.631970644,0,
0.6420016289,0,0.6420016289,0,0.6420016289,0,0.6420016289,-0.01136187363,0.6420016289,0,
0.6520013809,0,0.6520013809,0,0.6520011425,0,0.6520011425,-0.01187723351,0.6520011425,0,
0.6620016098,0,0.6620016098,0,0.6620016098,0,0.6620016098,-0.01146488571,0.6620016098,0,
0.671995163,0,0.671995163,0,0.671995163,0,0.671995163,-0.0120834074,0.671995163,0,
0.6819999218,0,0.6819999218,0,0.6819999218,0,0.6819999218,-0.01239274311,0.6819999218,0,
0.6919965744,0,0.6919965744,0,0.691996336,0,0.691996336,-0.01311427689,0.691996336,0,
0.7019956112,0,0.7019956112,0,0.7019953728,0,0.7019953728,-0.01012468052,0.7019953728,0,
0.7119944096,0,0.7119944096,0,0.7119944096,0,0.7119944096,-0.01270192909,0.7119944096,0,
0.721997261,0,0.721997261,0,0.721997261,0,0.721997261,-0.0120834074,0.721997261,0,
0.731995821,0,0.731995821,0,0.7319955826,0,0.7319955826,-0.0122895813,0.7319955826,0,
0.7419793606,0,0.7419793606,0,0.7419791222,0,0.7419791222,-0.01187723351,0.7419791222,0,
0.7519950867,0,0.7519950867,0,0.7519948483,0,0.7519948483,-0.01187723351,0.7519948483,0,
0.762001276,0,0.762001276,0,0.7620010376,0,0.7620010376,-0.01053702831,0.7620010376,0,
0.7719976902,0,0.7719976902,0,0.7719976902,0,0.7719976902,-0.01311427689,0.7719976902,0,
0.7819800377,0,0.7819800377,0,0.7819797993,0,0.7819797993,-0.01187723351,0.7819797993,0,
0.7920014858,0,0.7920014858,0,0.7920012474,0,0.7920012474,-0.01146488571,0.7920012474,0,
0.8019967079,0,0.8019967079,0,0.8019964695,0,0.8019964695,-0.01198039532,0.8019964695,0,
0.811994791,0,0.811994791,0,0.8119945526,0,0.8119945526,-0.01198039532,0.8119945526,0,
0.8219821453,0,0.8219821453,0,0.8219819069,0,0.8219819069,-0.01074320221,0.8219819069,0,
0.8319714069,0,0.8319714069,0,0.8319709301,0,0.8319709301,-0.0128050909,0.8319709301,0,
0.841971159,0,0.841971159,0,0.841971159,0,0.841971159,-0.01053702831,0.841971159,0,
0.8519976139,0,0.8519976139,0,0.8519973755,0,0.8519973755,-0.01187723351,0.8519973755,0,
0.8619813919,0,0.8619813919,0,0.8619811535,0,0.8619811535,-0.01239274311,0.8619811535,0,
0.8719980717,0,0.8719980717,0,0.8719980717,0,0.8719980717,-0.01177422142,0.8719980717,0,
0.8819692135,0,0.8819692135,0,0.8819689751,0,0.8819689751,-0.01167105961,0.8819689751,0,
0.891970396,0,0.891970396,0,0.891970396,0,0.891970396,-0.01187723351,0.891970396,0,
0.9019958973,0,0.9019958973,0,0.9019956589,0,0.9019956589,-0.01239274311,0.9019956589,0,
0.911970377,0,0.911970377,0,0.9119701385,0,0.9119701385,-0.01218656921,0.9119701385,0,
0.9219725132,0,0.9219725132,0,0.9219722748,0,0.9219722748,-0.0120834074,0.9219722748,0,
0.9319694042,0,0.9319694042,0,0.9319691658,0,0.9319691658,-0.01012468052,0.9319691658,0,
0.941996336,0,0.941996336,0,0.941996336,0,0.941996336,-0.01177422142,0.941996336,0,
0.9519686699,0,0.9519686699,0,0.9519684315,0,0.9519684315,-0.01115569973,0.9519684315,0,
0.9619977474,0,0.9619977474,0,0.9619972706,0,0.9619972706,-0.0120834074,0.9619972706,0,
0.9719688892,0,0.9719688892,0,0.9719686508,0,0.9719686508,-0.0120834074,0.9719686508,0,
0.9819681644,0,0.9819681644,0,0.981967926,0,0.981967926,-0.01094937611,0.981967926,0,
0.991969347,0,0.991969347,0,0.991969347,0,0.991969347,-0.01074320221,0.991969347,0,
1.001996517,0,1.001996517,0,1.001996279,0,1.001996279,-0.0120834074,1.001996279,0,
1.011996269,0,1.011996269,0,1.011996031,0,1.011996031,-0.01094937611,1.011996031,0,
1.021979332,0,1.021979332,0,1.021979094,0,1.021979094,-0.01105253792,1.021979094,0,
1.03196907,0,1.03196907,0,1.031968832,0,1.031968832,-0.01270192909,1.031968832,0,
1.041968822,0,1.041968822,0,1.041968584,0,1.041968584,-0.01074320221,1.041968584,0,
1.051964521,0,1.051964521,0,1.051964521,0,1.051964521,-0.0120834074,1.051964521,0,
1.06196928,0,1.06196928,0,1.061969042,0,1.061969042,-0.01167105961,1.061969042,0,
1.071961403,0,1.071961403,0,1.071961164,0,1.071961164,-0.0132174387,1.071961164,0,
1.0819695,0,1.0819695,0,1.081969261,0,1.081969261,-0.01156804752,1.081969261,0,
1.091980696,0,1.091980696,0,1.091980219,0,1.091980219,-0.01218656921,1.091980219,0,
1.102001667,0,1.102001667,0,1.102001667,0,1.102001667,-0.01167105961,1.102001667,0,
1.112000227,0,1.112000227,0,1.111999989,0,1.111999989,-0.01342361259,1.111999989,0,
1.121968269,0,1.121968269,0,1.121968269,0,1.121968269,-0.01218656921,1.121968269,0,
1.131987095,0,1.131987095,0,1.131986856,0,1.131986856,-0.01177422142,1.131986856,0,
1.141996384,0,1.141996384,0,1.141996145,0,1.141996145,-0.01115569973,1.141996145,0,
1.151996374,0,1.151996374,0,1.151996374,0,1.151996374,-0.0124957552,1.151996374,0,
1.161997795,0,1.161997795,0,1.161997557,0,1.161997557,-0.01177422142,1.161997557,0,
1.17199707,0,1.17199707,0,1.17199707,0,1.17199707,-0.01239274311,1.17199707,0,
1.181968451,0,1.181968451,0,1.181968212,0,1.181968212,-0.01177422142,1.181968212,0,
1.191971064,0,1.191971064,0,1.191970825,0,1.191970825,-0.01198039532,1.191970825,0,
1.201997757,0,1.201997757,0,1.201997757,0,1.201997757,-0.01125871181,1.201997757,0,
1.211998224,0,1.211998224,0,1.211997986,0,1.211997986,-0.0122895813,1.211997986,0,
1.221984863,0,1.221984863,0,1.221984625,0,1.221984625,-0.01115569973,1.221984625,0,
1.231978893,0,1.231978893,0,1.231978655,0,1.231978655,-0.0120834074,1.231978655,0,
1.241994619,0,1.241994619,0,1.241994619,0,1.241994619,-0.01187723351,1.241994619,0,
1.25199461,0,1.25199461,0,1.25199461,0,1.25199461,-0.01177422142,1.25199461,0,
1.261998653,0,1.261998653,0,1.261998415,0,1.261998415,-0.0120834074,1.261998415,0,
1.271995068,0,1.271995068,0,1.271995068,0,1.271995068,-0.0120834074,1.271995068,0,
1.281984091,0,1.281984091,0,1.281984091,0,1.281984091,-0.0124957552,1.281984091,0,
1.291980743,0,1.291980743,0,1.291980505,0,1.291980505,-0.01259891701,1.291980505,0,
1.301998615,0,1.301998615,0,1.301998615,0,1.301998615,-0.01187723351,1.301998615,0,
1.311995745,0,1.311995745,0,1.311995506,0,1.311995506,-0.01187723351,1.311995506,0,
1.321979761,0,1.321979761,0,1.321979523,0,1.321979523,-0.0120834074,1.321979523,0,
1.331995726,0,1.331995726,0,1.331995726,0,1.331995726,-0.01105253792,1.331995726,0,
1.341994762,0,1.341994762,0,1.341994762,0,1.341994762,-0.01156804752,1.341994762,0,
