"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.221524715,0.785,1.221524715,-0.0002605333226,1.221524715,0,1.221524715,-0.002702270508,1.221524715,0,
1.231514692,0.785,1.231514692,-0.0002605333226,1.231514692,0,1.231514692,-0.004660997391,1.231514692,0,
1.241505146,0.785,1.241505146,-0.0002605333226,1.241504908,0,1.241504908,-0.004351661682,1.241504908,0,
1.251523018,0.785,1.251523018,-0.0002605333226,1.251522779,0,1.251522779,-0.00579487896,1.251522779,0,
1.261522532,0.785,1.261522532,-0.0002605333226,1.261522293,0,1.261522293,-0.004660997391,1.261522293,0,
1.27152133,0.785,1.27152133,-0.0002605333226,1.271521091,0,1.271521091,-0.005176357269,1.271521091,0,
1.281522274,0.785,1.281522274,-0.0002605333226,1.281522274,0,1.281522274,-0.00362997818,1.281522274,0,
1.29151082,0.785,1.29151082,-0.0002605333226,1.291510582,0,1.291510582,-0.003320792198,1.291510582,0,
1.301521301,0.785,1.301521301,-0.0002605333226,1.301521063,0,1.301521063,-0.002496096611,1.301521063,0,
1.311506748,0.785,1.311506748,-0.0002605333226,1.311506748,0,1.311506748,-0.002908444405,1.311506748,0,
1.321527958,0.785,1.321527958,-0.0002605333226,1.321527958,0,1.321527958,-0.00362997818,1.321527958,0,
1.331529617,0.785,1.331529617,-0.0002605333226,1.331529617,0,1.331529617,-0.004557835579,1.331529617,0,
1.341525316,0.785,1.341525316,-0.0002605333226,1.341525078,0,1.341525078,-0.004042325974,1.341525078,0,
1.351523399,0.785,1.351523399,-0.0002605333226,1.351523161,0,1.351523161,-0.004764009476,1.351523161,0,
1.361493349,0.785,1.361493349,-0.0002605333226,1.361493349,0,1.361493349,-0.003114618301,1.361493349,0,
1.371504784,0.785,1.371504784,-0.0002605333226,1.371504784,0,1.371504784,-0.003836152077,1.371504784,0,
1.381528854,0.785,1.381528854,-0.0002605333226,1.381528854,0,1.381528854,-0.004145487785,1.381528854,0,
1.391522646,0.785,1.391522646,-0.0002605333226,1.391522646,0,1.391522646,-0.003526966095,1.391522646,0,
1.401521206,0.785,1.401521206,-0.0002605333226,1.401520967,0,1.401520967,-0.004660997391,1.401520967,0,
1.411508083,0.785,1.411508083,-0.0002605333226,1.411508083,0,1.411508083,-0.003423804283,1.411508083,0,
1.421525478,0.785,1.421525478,-0.0002605333226,1.421525478,0,1.421525478,-0.003939313889,1.421525478,0,
1.4315207,0.785,1.4315207,-0.0002605333226,1.4315207,0,1.4315207,-0.003423804283,1.4315207,0,
1.441508293,0.785,1.441508293,-0.0002605333226,1.441508293,0,1.441508293,-0.004042325974,1.441508293,0,
1.451508045,0.785,1.451508045,-0.0002605333226,1.451507807,0,1.451507807,-0.002496096611,1.451507807,0,
1.461523294,0.785,1.461523294,-0.0002605333226,1.461523294,0,1.461523294,-0.00424849987,1.461523294,0,
1.471507072,0.785,1.471507072,-0.0002605333226,1.471506834,0,1.471506834,-0.003733139992,1.471506834,0,
1.481524944,0.785,1.481524944,-0.0002605333226,1.481524944,0,1.481524944,-0.004351661682,1.481524944,0,
1.491527081,0.785,1.491527081,-0.0002605333226,1.491527081,0,1.491527081,-0.003836152077,1.491527081,0,
1.501520872,0.785,1.501520872,-0.0002605333226,1.501520872,0,1.501520872,-0.002392934799,1.501520872,0,
1.51150775,0.785,1.51150775,-0.0002605333226,1.51150775,0,1.51150775,-0.003114618301,1.51150775,0,
1.521529436,0.785,1.521529436,-0.0002605333226,1.521529436,0,1.521529436,-0.002702270508,1.521529436,0,
1.531522751,0.785,1.531522751,-0.0002605333226,1.531522512,0,1.531522512,-0.003733139992,1.531522512,0,
1.54151082,0.785,1.54151082,-0.0002605333226,1.54151082,0,1.54151082,-0.003939313889,1.54151082,0,
1.551528931,0.785,1.551528931,-0.0002605333226,1.551528931,0,1.551528931,-0.004145487785,1.551528931,0,
1.561526537,0.785,1.561526537,-0.0002605333226,1.561526537,0,1.561526537,-0.00424849987,1.561526537,0,
1.571527958,0.785,1.571527958,-0.0002605333226,1.571527958,0,1.571527958,-0.005176357269,1.571527958,0,
1.581524849,0.785,1.581524849,-0.0002605333226,1.581524849,0,1.581524849,-0.004660997391,1.581524849,0,
1.591527462,0.785,1.591527462,-0.0002605333226,1.591527224,0,1.591527224,-0.004660997391,1.591527224,0,
1.601521015,0.785,1.601521015,-0.0002605333226,1.601520777,0,1.601520777,-0.002805282593,1.601520777,0,
1.611514091,0.785,1.611514091,-0.0002605333226,1.611513853,0,1.611513853,-0.003217630386,1.611513853,0,
1.621525288,0.785,1.621525288,-0.0002605333226,1.621525288,0,1.621525288,-0.002496096611,1.621525288,0,
1.631521702,0.785,1.631521702,-0.0002605333226,1.631521702,0,1.631521702,-0.003526966095,1.631521702,0,
1.641523361,0.785,1.641523361,-0.0002605333226,1.641523123,0,1.641523123,-0.003836152077,1.641523123,0,
1.651530981,0.785,1.651530981,-0.0002605333226,1.651530743,0,1.651530743,-0.003733139992,1.651530743,0,
1.661527395,0.785,1.661527395,-0.0002605333226,1.661527395,0,1.661527395,-0.00362997818,1.661527395,0,
1.671523333,0.785,1.671523333,-0.0002605333226,1.671523333,0,1.671523333,-0.004660997391,1.671523333,0,
1.681524515,0.785,1.681524515,-0.0002605333226,1.681524277,0,1.681524277,-0.004557835579,1.681524277,0,
1.691526175,0.785,1.691526175,-0.0002605333226,1.691525936,0,1.691525936,-0.004660997391,1.691525936,0,
1.70152092,0.785,1.70152092,-0.0002605333226,1.70152092,0,1.70152092,-0.004970183372,1.70152092,0,
1.711524487,0.785,1.711524487,-0.0002605333226,1.711524248,0,1.711524248,-0.004557835579,1.711524248,0,
1.721527576,0.785,1.721527576,-0.0002605333226,1.721527576,0,1.721527576,-0.003320792198,1.721527576,0,
1.731520414,0.785,1.731520414,-0.0002605333226,1.731520176,0,1.731520176,-0.00362997818,1.731520176,0,
1.741505861,0.785,1.741505861,-0.0002605333226,1.741505623,0,1.741505623,-0.002392934799,1.741505623,0,
1.751523972,0.785,1.751523972,-0.0002605333226,1.751523733,0,1.751523733,-0.00362997818,1.751523733,0,
1.761522532,0.785,1.761522532,-0.0002605333226,1.761522293,0,1.761522293,-0.003320792198,1.761522293,0,
1.771521807,0.785,1.771521807,-0.0002605333226,1.771521807,0,1.771521807,-0.004351661682,1.771521807,0,
1.781523943,0.785,1.781523943,-0.0002605333226,1.781523705,0,1.781523705,-0.004454823494,1.781523705,0,
1.791527987,0.785,1.791527987,-0.0002605333226,1.791527987,0,1.791527987,-0.004867171288,1.791527987,0,
1.80152154,0.785,1.80152154,-0.0002605333226,1.801521301,0,1.801521301,-0.004042325974,1.801521301,0,
1.811499834,0.785,1.811499834,-0.0002605333226,1.811499596,0,1.811499596,-0.005073345184,1.811499596,0,
1.821514606,0.785,1.821514606,-0.0002605333226,1.821514368,0,1.821514368,-0.002599108696,1.821514368,0,
1.831493855,0.785,1.831493855,-0.0002605333226,1.831493616,0,1.831493616,-0.003114618301,1.831493616,0,
1.841512203,0.785,1.841512203,-0.0002605333226,1.841512203,0,1.841512203,-0.002702270508,1.841512203,0,
