"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
0.6356294155,0,0.6356294155,0,0.6356291771,0,0.6356291771,-0.01919663143,0.6356291771,0,
0.6456341743,0,0.6456341743,0,0.6456339359,0,0.6456339359,-0.01950596714,0.6456339359,0,
0.6556398869,0,0.6556398869,0,0.6556396484,0,0.6556396484,-0.01857810974,0.6556396484,0,
0.6656317711,0,0.6656317711,0,0.6656317711,0,0.6656317711,-0.01847509766,0.6656317711,0,
0.6756176949,0,0.6756176949,0,0.675617218,0,0.675617218,-0.01837193584,0.675617218,0,
0.6856341362,0,0.6856341362,0,0.6856341362,0,0.6856341362,-0.01837193584,0.6856341362,0,
0.6956393719,0,0.6956393719,0,0.6956391335,0,0.6956391335,-0.01899045753,0.6956391335,0,
0.7056434155,0,0.7056434155,0,0.7056434155,0,0.7056434155,-0.01991831493,0.7056434155,0,
0.715621233,0,0.715621233,0,0.715621233,0,0.715621233,-0.01888744545,0.715621233,0,
0.7256369591,0,0.7256369591,0,0.7256369591,0,0.7256369591,-0.01857810974,0.7256369591,0,
0.7356405258,0,0.7356405258,0,0.7356405258,0,0.7356405258,-0.01950596714,0.7356405258,0,
0.7456030846,0,0.7456030846,0,0.7456028461,0,0.7456028461,-0.02002147675,0.7456028461,0,
0.7556424141,0,0.7556424141,0,0.7556424141,0,0.7556424141,-0.01981515312,0.7556424141,0,
0.7656376362,0,0.7656376362,0,0.7656373978,0,0.7656373978,-0.01899045753,0.7656373978,0,
0.7756259441,0,0.7756259441,0,0.7756254673,0,0.7756254673,-0.01734106636,0.7756254673,0,
0.7856371403,0,0.7856371403,0,0.7856371403,0,0.7856371403,-0.01878428364,0.7856371403,0,
0.7956423759,0,0.7956423759,0,0.7956421375,0,0.7956421375,-0.01878428364,0.7956421375,0,
0.8056259155,0,0.8056259155,0,0.8056256771,0,0.8056256771,-0.01734106636,0.8056256771,0,
0.8156414032,0,0.8156414032,0,0.8156411648,0,0.8156411648,-0.01857810974,0.8156411648,0,
0.8256373405,0,0.8256373405,0,0.8256371021,0,0.8256371021,-0.01826892376,0.8256371021,0,
0.835640192,0,0.835640192,0,0.8356399536,0,0.8356399536,-0.01929979324,0.8356399536,0,
0.8455991745,0,0.8455991745,0,0.8455991745,0,0.8455991745,-0.01950596714,0.8455991745,0,
0.8556404114,0,0.8556404114,0,0.855640173,0,0.855640173,-0.01919663143,0.855640173,0,
0.8656258583,0,0.8656258583,0,0.8656256199,0,0.8656256199,-0.01940280533,0.8656256199,0,
0.8756406307,0,0.8756406307,0,0.8756406307,0,0.8756406307,-0.01857810974,0.8756406307,0,
0.8856489658,0,0.8856489658,0,0.8856487274,0,0.8856487274,-0.01754724026,0.8856487274,0,
0.8956406116,0,0.8956406116,0,0.8956403732,0,0.8956403732,-0.01816576195,0.8956403732,0,
0.905613184,0,0.905613184,0,0.9056129456,0,0.9056129456,-0.01837193584,0.9056129456,0,
0.9156415462,0,0.9156415462,0,0.9156415462,0,0.9156415462,-0.01775341415,0.9156415462,0,
0.9256312847,0,0.9256312847,0,0.9256310463,0,0.9256310463,-0.01826892376,0.9256310463,0,
0.9356431961,0,0.9356431961,0,0.9356429577,0,0.9356429577,-0.01878428364,0.9356429577,0,
0.9456312656,0,0.9456312656,0,0.9456312656,0,0.9456312656,-0.01971214104,0.9456312656,0,
0.9556400776,0,0.9556400776,0,0.9556398392,0,0.9556398392,-0.01857810974,0.9556398392,0,
0.9656305313,0,0.9656305313,0,0.9656305313,0,0.9656305313,-0.01940280533,0.9656305313,0,
0.9756131172,0,0.9756131172,0,0.9756128788,0,0.9756128788,-0.01785657597,0.9756128788,0,
0.9856524467,0,0.9856524467,0,0.9856522083,0,0.9856522083,-0.01775341415,0.9856522083,0,
0.9956452847,0,0.9956452847,0,0.9956452847,0,0.9956452847,-0.01816576195,0.9956452847,0,
1.005630255,0,1.005630255,0,1.005630016,0,1.005630016,-0.01672254467,1.005630016,0,
1.015640974,0,1.015640974,0,1.015640974,0,1.015640974,-0.01826892376,1.015640974,0,
1.025630713,0,1.025630713,0,1.025630713,0,1.025630713,-0.01775341415,1.025630713,0,
1.035640001,0,1.035640001,0,1.035639763,0,1.035639763,-0.01775341415,1.035639763,0,
1.045650959,0,1.045650959,0,1.045650721,0,1.045650721,-0.01868127155,1.045650721,0,
1.055639982,0,1.055639982,0,1.055639982,0,1.055639982,-0.02033066273,1.055639982,0,
1.065632343,0,1.065632343,0,1.065632105,0,1.065632105,-0.01888744545,1.065632105,0,
1.075623274,0,1.075623274,0,1.075623274,0,1.075623274,-0.01950596714,1.075623274,0,
1.085634708,0,1.085634708,0,1.08563447,0,1.08563447,-0.01888744545,1.08563447,0,
1.095612288,0,1.095612288,0,1.095612288,0,1.095612288,-0.01899045753,1.095612288,0,
1.105631351,0,1.105631351,0,1.105631113,0,1.105631113,-0.01940280533,1.105631113,0,
1.115642309,0,1.115642309,0,1.115642071,0,1.115642071,-0.01785657597,1.115642071,0,
1.125639439,0,1.125639439,0,1.125639439,0,1.125639439,-0.01723790455,1.125639439,0,
1.135640621,0,1.135640621,0,1.135640621,0,1.135640621,-0.01878428364,1.135640621,0,
1.145604134,0,1.145604134,0,1.145603895,0,1.145603895,-0.01765025234,1.145603895,0,
1.155640125,0,1.155640125,0,1.155639887,0,1.155639887,-0.01723790455,1.155639887,0,
1.165634871,0,1.165634871,0,1.165634871,0,1.165634871,-0.01837193584,1.165634871,0,
1.175625563,0,1.175625563,0,1.175625563,0,1.175625563,-0.01713489246,1.175625563,0,
1.185632229,0,1.185632229,0,1.185632229,0,1.185632229,-0.01919663143,1.185632229,0,
1.195640564,0,1.195640564,0,1.195640326,0,1.195640326,-0.01929979324,1.195640326,0,
1.205625534,0,1.205625534,0,1.205625534,0,1.205625534,-0.01919663143,1.205625534,0,
1.21562314,0,1.21562314,0,1.21562314,0,1.21562314,-0.01857810974,1.21562314,0,
1.225630045,0,1.225630045,0,1.225629807,0,1.225629807,-0.01868127155,1.225629807,0,
1.235639811,0,1.235639811,0,1.235639811,0,1.235639811,-0.01806274986,1.235639811,0,
1.245631456,0,1.245631456,0,1.245631218,0,1.245631218,-0.01765025234,1.245631218,0,
1.255641937,0,1.255641937,0,1.255641937,0,1.255641937,-0.01785657597,1.255641937,0,
1.265630245,0,1.265630245,0,1.265630245,0,1.265630245,-0.01754724026,1.265630245,0,
1.275625467,0,1.275625467,0,1.275625229,0,1.275625229,-0.01754724026,1.275625229,0,
1.285633564,0,1.285633564,0,1.285633326,0,1.285633326,-0.01981515312,1.285633326,0,
1.295639515,0,1.295639515,0,1.295639277,0,1.295639277,-0.01899045753,1.295639277,0,
1.305622578,0,1.305622578,0,1.305622578,0,1.305622578,-0.01899045753,1.305622578,0,
1.315641403,0,1.315641403,0,1.315640926,0,1.315640926,-0.01899045753,1.315640926,0,
1.325630426,0,1.325630426,0,1.325630426,0,1.325630426,-0.01981515312,1.325630426,0,
1.335633755,0,1.335633755,0,1.335633516,0,1.335633516,-0.01981515312,1.335633516,0,
1.345645905,0,1.345645905,0,1.345645666,0,1.345645666,-0.01960897923,1.345645666,0,
1.35564065,0,1.35564065,0,1.355640411,0,1.355640411,-0.01878428364,1.355640411,0,
1.365647793,0,1.365647793,0,1.365647554,0,1.365647554,-0.01868127155,1.365647554,0,
1.375624418,0,1.375624418,0,1.375624418,0,1.375624418,-0.02002147675,1.375624418,0,
1.38563323,0,1.38563323,0,1.385632992,0,1.385632992,-0.01888744545,1.385632992,0,
1.395623207,0,1.395623207,0,1.395623207,0,1.395623207,-0.01795958805,1.395623207,0,
1.405598879,0,1.405598879,0,1.405598879,0,1.405598879,-0.01795958805,1.405598879,0,
1.415646315,0,1.415646315,0,1.415646076,0,1.415646076,-0.01703173065,1.415646076,0,
1.42562747,0,1.42562747,0,1.42562747,0,1.42562747,-0.01857810974,1.42562747,0,
1.435644865,0,1.435644865,0,1.435644865,0,1.435644865,-0.01816576195,1.435644865,0,
1.445625544,0,1.445625544,0,1.445625305,0,1.445625305,-0.01765025234,1.445625305,0,
1.4556427,0,1.4556427,0,1.455642462,0,1.455642462,-0.01816576195,1.455642462,0,
1.465630293,0,1.465630293,0,1.465630054,0,1.465630054,-0.01775341415,1.465630054,0,
1.475623131,0,1.475623131,0,1.475622892,0,1.475622892,-0.01919663143,1.475622892,0,
1.485636234,0,1.485636234,0,1.485635996,0,1.485635996,-0.01940280533,1.485635996,0,
1.495644569,0,1.495644569,0,1.495644569,0,1.495644569,-0.01878428364,1.495644569,0,
1.505614996,0,1.505614996,0,1.505614758,0,1.505614758,-0.01868127155,1.505614758,0,
1.515642405,0,1.515642405,0,1.515642166,0,1.515642166,-0.01991831493,1.515642166,0,
1.525627851,0,1.525627851,0,1.525627851,0,1.525627851,-0.01950596714,1.525627851,0,
1.535642385,0,1.535642385,0,1.535642147,0,1.535642147,-0.01950596714,1.535642147,0,
1.545625687,0,1.545625687,0,1.545625448,0,1.545625448,-0.01806274986,1.545625448,0,
1.55564189,0,1.55564189,0,1.55564189,0,1.55564189,-0.01857810974,1.55564189,0,
1.565632343,0,1.565632343,0,1.565632105,0,1.565632105,-0.01754724026,1.565632105,0,
1.575642109,0,1.575642109,0,1.575642109,0,1.575642109,-0.01775341415,1.575642109,0,
1.585633278,0,1.585633278,0,1.585633278,0,1.585633278,-0.01888744545,1.585633278,0,
1.595641375,0,1.595641375,0,1.595641136,0,1.595641136,-0.01744407845,1.595641136,0,
1.605618954,0,1.605618954,0,1.605618715,0,1.605618715,-0.01857810974,1.605618715,0,
1.615642786,0,1.615642786,0,1.615642548,0,1.615642548,-0.02002147675,1.615642548,0,
1.625632286,0,1.625632286,0,1.625632048,0,1.625632048,-0.01909361935,1.625632048,0,
1.635642052,0,1.635642052,0,1.635642052,0,1.635642052,-0.01971214104,1.635642052,0,
1.64562583,0,1.64562583,0,1.645625591,0,1.645625591,-0.01868127155,1.645625591,0,
1.655642271,0,1.655642271,0,1.655642271,0,1.655642271,-0.01754724026,1.655642271,0,
1.665631294,0,1.665631294,0,1.665631056,0,1.665631056,-0.01899045753,1.665631056,0,
1.67564249,0,1.67564249,0,1.67564249,0,1.67564249,-0.01868127155,1.67564249,0,
1.685643673,0,1.685643673,0,1.685643673,0,1.685643673,-0.01837193584,1.685643673,0,
1.695653439,0,1.695653439,0,1.695653439,0,1.695653439,-0.01723790455,1.695653439,0,
1.70561552,0,1.70561552,0,1.705615282,0,1.705615282,-0.01661938286,1.705615282,0,
1.71562624,0,1.71562624,0,1.71562624,0,1.71562624,-0.01826892376,1.71562624,0,
1.725644112,0,1.725644112,0,1.725644112,0,1.725644112,-0.01795958805,1.725644112,0,
1.735640764,0,1.735640764,0,1.735640526,0,1.735640526,-0.01816576195,1.735640526,0,
1.745635271,0,1.745635271,0,1.745635033,0,1.745635033,-0.01868127155,1.745635033,0,
1.755641699,0,1.755641699,0,1.755641699,0,1.755641699,-0.01826892376,1.755641699,0,
1.765634537,0,1.765634537,0,1.765634298,0,1.765634298,-0.02002147675,1.765634298,0,
1.775631905,0,1.775631905,0,1.775631666,0,1.775631666,-0.02012448883,1.775631666,0,
1.785631418,0,1.785631418,0,1.785631418,0,1.785631418,-0.01940280533,1.785631418,0,
1.795627117,0,1.795627117,0,1.795627117,0,1.795627117,-0.01929979324,1.795627117,0,
1.805603981,0,1.805603981,0,1.805603743,0,1.805603743,-0.01734106636,1.805603743,0,
1.815623999,0,1.815623999,0,1.815623999,0,1.815623999,-0.01888744545,1.815623999,0,
1.825622797,0,1.825622797,0,1.825622559,0,1.825622559,-0.01899045753,1.825622559,0,
1.83561492,0,1.83561492,0,1.83561492,0,1.83561492,-0.01857810974,1.83561492,0,
1.84563446,0,1.84563446,0,1.845634222,0,1.845634222,-0.01806274986,1.845634222,0,
1.855640411,0,1.855640411,0,1.855640411,0,1.855640411,-0.01785657597,1.855640411,0,
1.865638971,0,1.865638971,0,1.865638971,0,1.865638971,-0.01785657597,1.865638971,0,
1.8756392,0,1.8756392,0,1.8756392,0,1.8756392,-0.01847509766,1.8756392,0,
1.8856318,0,1.8856318,0,1.885631561,0,1.885631561,-0.01775341415,1.885631561,0,
1.89563942,0,1.89563942,0,1.89563942,0,1.89563942,-0.01723790455,1.89563942,0,
1.90562892,0,1.90562892,0,1.905628681,0,1.905628681,-0.01816576195,1.905628681,0,
1.915647984,0,1.915647984,0,1.915647984,0,1.915647984,-0.01909361935,1.915647984,0,
1.92562294,0,1.92562294,0,1.925622702,0,1.925622702,-0.01919663143,1.925622702,0,
1.935639143,0,1.935639143,0,1.935638905,0,1.935638905,-0.01816576195,1.935638905,0,
1.945634604,0,1.945634604,0,1.945634365,0,1.945634365,-0.01816576195,1.945634365,0,
1.955641031,0,1.955641031,0,1.955640793,0,1.955640793,-0.01775341415,1.955640793,0,
1.965632439,0,1.965632439,0,1.965632439,0,1.965632439,-0.01940280533,1.965632439,0,
1.975616217,0,1.975616217,0,1.975615978,0,1.975615978,-0.01960897923,1.975615978,0,
1.98562789,0,1.98562789,0,1.985627651,0,1.985627651,-0.01888744545,1.985627651,0,
1.99562335,0,1.99562335,0,1.995623112,0,1.995623112,-0.01888744545,1.995623112,0,
2.005596638,0,2.005596638,0,2.005596399,0,2.005596399,-0.01960897923,2.005596399,0,
2.015641451,0,2.015641451,0,2.015641451,0,2.015641451,-0.01991831493,2.015641451,0,
2.025630713,0,2.025630713,0,2.025630474,0,2.025630474,-0.01929979324,2.025630474,0,
2.035639286,0,2.035639286,0,2.035639048,0,2.035639048,-0.01806274986,2.035639048,0,
2.045634985,0,2.045634985,0,2.045634985,0,2.045634985,-0.01888744545,2.045634985,0,
2.055640459,0,2.055640459,0,2.055640221,0,2.055640221,-0.01744407845,2.055640221,0,
2.065632343,0,2.065632343,0,2.065632343,0,2.065632343,-0.01754724026,2.065632343,0,
2.075613737,0,2.075613737,0,2.075613499,0,2.075613499,-0.01847509766,2.075613499,0,
2.085629225,0,2.085629225,0,2.085629225,0,2.085629225,-0.01682555676,2.085629225,0,
2.095640182,0,2.095640182,0,2.095639944,0,2.095639944,-0.01734106636,2.095639944,0,
2.105625868,0,2.105625868,0,2.105625868,0,2.105625868,-0.01795958805,2.105625868,0,
2.115638971,0,2.115638971,0,2.115638971,0,2.115638971,-0.01878428364,2.115638971,0,
2.125623465,0,2.125623465,0,2.125623226,0,2.125623226,-0.01837193584,2.125623226,0,
2.135641575,0,2.135641575,0,2.135641575,0,2.135641575,-0.01734106636,2.135641575,0,
2.145633936,0,2.145633936,0,2.145633698,0,2.145633698,-0.01775341415,2.145633698,0,
2.155641794,0,2.155641794,0,2.155641556,0,2.155641556,-0.01878428364,2.155641556,0,
2.165625095,0,2.165625095,0,2.165624857,0,2.165624857,-0.01857810974,2.165624857,0,
2.175641775,0,2.175641775,0,2.175641537,0,2.175641537,-0.01888744545,2.175641537,0,
2.185620785,0,2.185620785,0,2.185620785,0,2.185620785,-0.01981515312,2.185620785,0,
2.195622206,0,2.195622206,0,2.195622206,0,2.195622206,-0.01929979324,2.195622206,0,
2.205615044,0,2.205615044,0,2.205614805,0,2.205614805,-0.01950596714,2.205614805,0,
2.215643167,0,2.215643167,0,2.215642929,0,2.215642929,-0.01950596714,2.215642929,0,
2.225637913,0,2.225637913,0,2.225637674,0,2.225637674,-0.01940280533,2.225637674,0,
2.235638618,0,2.235638618,0,2.235638618,0,2.235638618,-0.01754724026,2.235638618,0,
2.245632172,0,2.245632172,0,2.245632172,0,2.245632172,-0.01826892376,2.245632172,0,
2.25564003,0,2.25564003,0,2.25564003,0,2.25564003,-0.01909361935,2.25564003,0,
2.265604973,0,2.265604973,0,2.265604734,0,2.265604734,-0.01816576195,2.265604734,0,
2.275645494,0,2.275645494,0,2.275645256,0,2.275645256,-0.01888744545,2.275645256,0,
2.28563571,0,2.28563571,0,2.28563571,0,2.28563571,-0.01929979324,2.28563571,0,
2.29564023,0,2.29564023,0,2.295639992,0,2.295639992,-0.01734106636,2.295639992,0,
2.305625677,0,2.305625677,0,2.305625677,0,2.305625677,-0.01857810974,2.305625677,0,
