"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
0.6373531818,0,0.6373531818,0,0.6473674774,0,0.6473674774,-0.007341258049,0.6573290825,0,
0.6473674774,0,0.6473674774,0,0.6573290825,0,0.6573290825,-0.006001052856,0.6673440933,0,
0.6573293209,0,0.6573293209,0,0.6673440933,0,0.6673440933,-0.007341258049,0.6773519516,0,
0.6673443317,0,0.6673443317,0,0.6773519516,0,0.6773519516,-0.007341258049,0.6873366833,0,
0.67735219,0,0.67735219,0,0.6873366833,0,0.6873366833,-0.006001052856,0.6973285675,0,
0.6873369217,0,0.6873369217,0,0.6973285675,0,0.6973285675,-0.005382531166,0.7073273659,0,
0.6973285675,0,0.6973285675,0,0.7073273659,0,0.7073273659,-0.006001052856,0.7173464298,0,
0.7073276043,0,0.7073276043,0,0.7173464298,0,0.7173464298,-0.005588705063,0.7273302078,0,
0.7173464298,0,0.7173464298,0,0.7273302078,0,0.7273302078,-0.007032072067,0.7373666763,0,
0.7273304462,0,0.7273304462,0,0.7373666763,0,0.7373666763,-0.007032072067,0.7473378181,0,
0.7373669147,0,0.7373669147,0,0.7473378181,0,0.7473378181,-0.00641340065,0.7573335171,0,
0.7473378181,0,0.7473378181,0,0.7573335171,0,0.7573335171,-0.006928910255,0.7673299313,0,
0.7573335171,0,0.7573335171,0,0.7673299313,0,0.7673299313,-0.006207226753,0.77734375,0,
0.7673299313,0,0.7673299313,0,0.77734375,0,0.77734375,-0.006207226753,0.7873363495,0,
0.7773439884,0,0.7773439884,0,0.7873363495,0,0.7873363495,-0.006207226753,0.7973458767,0,
0.7873365879,0,0.7873365879,0,0.7973458767,0,0.7973458767,-0.006001052856,0.8073260784,0,
0.7973458767,0,0.7973458767,0,0.8073260784,0,0.8073260784,-0.005279519081,0.8173425198,0,
0.8073263168,0,0.8073263168,0,0.8173425198,0,0.8173425198,-0.005485692978,0.8273355961,0,
0.8173427582,0,0.8173427582,0,0.8273355961,0,0.8273355961,-0.004970183372,0.8373508453,0,
0.8273358345,0,0.8273358345,0,0.8373508453,0,0.8373508453,-0.004970183372,0.8473379612,0,
0.8373508453,0,0.8373508453,0,0.8473379612,0,0.8473379612,-0.006001052856,0.8573281765,0,
0.8473379612,0,0.8473379612,0,0.8573281765,0,0.8573281765,-0.006928910255,0.8673386574,0,
0.8573284149,0,0.8573284149,0,0.8673386574,0,0.8673386574,-0.006516562462,0.8773128986,0,
0.8673388958,0,0.8673388958,0,0.8773128986,0,0.8773128986,-0.006516562462,0.8873271942,0,
0.8773128986,0,0.8773128986,0,0.8873271942,0,0.8873271942,-0.006516562462,0.897313118,0,
0.8873271942,0,0.8873271942,0,0.897313118,0,0.897313118,-0.006001052856,0.9073388577,0,
0.897313118,0,0.897313118,0,0.9073388577,0,0.9073388577,-0.006619574547,0.9173388481,0,
0.9073390961,0,0.9073390961,0,0.9173388481,0,0.9173388481,-0.006619574547,0.9273695946,0,
0.9173390865,0,0.9173390865,0,0.9273695946,0,0.9273695946,-0.006001052856,0.9373333454,0,
0.9273695946,0,0.9273695946,0,0.9373333454,0,0.9373333454,-0.006001052856,0.9473452568,0,
0.9373335838,0,0.9373335838,0,0.9473452568,0,0.9473452568,-0.005485692978,0.957337141,0,
0.9473452568,0,0.9473452568,0,0.957337141,0,0.957337141,-0.005176357269,0.9673371315,0,
0.957337141,0,0.957337141,0,0.9673371315,0,0.9673371315,-0.005176357269,0.9773478508,0,
0.9673371315,0,0.9673371315,0,0.9773478508,0,0.9773478508,-0.00682589817,0.9873268604,0,
0.9773478508,0,0.9773478508,0,0.9873268604,0,0.9873268604,-0.006619574547,0.9973204136,0,
0.9873270988,0,0.9873270988,0,0.9973204136,0,0.9973204136,-0.007032072067,1.007328749,0,
0.997320652,0,0.997320652,0,1.007328749,0,1.007328749,-0.006722736359,1.017329454,0,
1.007328749,0,1.007328749,0,1.017329454,0,1.017329454,-0.007032072067,1.027332306,0,
1.017329693,0,1.017329693,0,1.027332306,0,1.027332306,-0.006001052856,1.037357807,0,
1.027332783,0,1.027332783,0,1.037357807,0,1.037357807,-0.006001052856,1.047337055,0,
1.037358046,0,1.037358046,0,1.047337055,0,1.047337055,-0.00641340065,1.057344675,0,
1.047337055,0,1.047337055,0,1.057344675,0,1.057344675,-0.006001052856,1.067342758,0,
1.057344913,0,1.057344913,0,1.067342758,0,1.067342758,-0.004970183372,1.077409744,0,
1.067342997,0,1.067342997,0,1.077409744,0,1.077409744,-0.005588705063,1.087325811,0,
1.077409744,0,1.077409744,0,1.087325811,0,1.087325811,-0.005588705063,1.09731555,0,
1.087325811,0,1.087325811,0,1.09731555,0,1.09731555,-0.006619574547,1.107325792,0,
1.097315788,0,1.097315788,0,1.107325792,0,1.107325792,-0.007135084152,1.117327929,0,
1.107326031,0,1.107326031,0,1.117327929,0,1.117327929,-0.006619574547,1.127342224,0,
1.117328167,0,1.117328167,0,1.127342224,0,1.127342224,-0.007135084152,1.13734436,0,
1.127342463,0,1.127342463,0,1.13734436,0,1.13734436,-0.007135084152,1.147337198,0,
1.137344599,0,1.137344599,0,1.147337198,0,1.147337198,-0.007753605843,1.157332182,0,
1.147337198,0,1.147337198,0,1.157332182,0,1.157332182,-0.007032072067,1.167329788,0,
1.15733242,0,1.15733242,0,1.167329788,0,1.167329788,-0.00641340065,1.177335024,0,
1.167330027,0,1.167330027,0,1.177335024,0,1.177335024,-0.00641340065,1.187327147,0,
1.177335262,0,1.177335262,0,1.187327147,0,1.187327147,-0.005485692978,1.197329044,0,
1.187327147,0,1.187327147,0,1.197329044,0,1.197329044,-0.005485692978,1.207344294,0,
1.197329044,0,1.197329044,0,1.207344294,0,1.207344294,-0.005588705063,1.217341185,0,
1.207344294,0,1.207344294,0,1.217341185,0,1.217341185,-0.005176357269,1.227342367,0,
1.217341423,0,1.217341423,0,1.227342367,0,1.227342367,-0.005588705063,1.237338305,0,
1.227342606,0,1.227342606,0,1.237338305,0,1.237338305,-0.005588705063,1.24733758,0,
1.237338543,0,1.237338543,0,1.24733758,0,1.24733758,-0.006619574547,1.257328987,0,
1.24733758,0,1.24733758,0,1.257328987,0,1.257328987,-0.006928910255,1.267339706,0,
1.257329226,0,1.257329226,0,1.267339706,0,1.267339706,-0.006928910255,1.277317286,0,
1.267339945,0,1.267339945,0,1.277317286,0,1.277317286,-0.007444419861,1.287396431,0,
1.277317762,0,1.277317762,0,1.287396431,0,1.287396431,-0.007238245964,1.29732275,0,
1.287396669,0,1.287396669,0,1.29732275,0,1.29732275,-0.006619574547,1.307341099,0,
1.29732275,0,1.29732275,0,1.307341099,0,1.307341099,-0.006516562462,1.317328215,0,
1.307341337,0,1.307341337,0,1.317328215,0,1.317328215,-0.005691866875,1.327328205,0,
1.317328453,0,1.317328453,0,1.327328205,0,1.327328205,-0.006104214668,1.337357044,0,
1.327328444,0,1.327328444,0,1.337357044,0,1.337357044,-0.006104214668,1.347327232,0,
1.337357044,0,1.337357044,0,1.347327232,0,1.347327232,-0.006001052856,1.357326031,0,
1.347327232,0,1.347327232,0,1.357326031,0,1.357326031,-0.006001052856,1.36732769,0,
1.357326031,0,1.357326031,0,1.36732769,0,1.36732769,-0.006001052856,1.377357244,0,
