"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
0.5212862492,0,0.5212862492,0,0.5212860107,0,0.5212860107,-0.01775341415,0.5212860107,0,
0.5312831402,0,0.5312831402,0,0.5312831402,0,0.5312831402,-0.01929979324,0.5312831402,0,
0.5412683487,0,0.5412683487,0,0.5412683487,0,0.5412683487,-0.01960897923,0.5412683487,0,
0.5512797832,0,0.5512797832,0,0.5512795448,0,0.5512795448,-0.01765025234,0.5512795448,0,
0.5612778664,0,0.5612778664,0,0.5612778664,0,0.5612778664,-0.01795958805,0.5612778664,0,
0.5712814331,0,0.5712814331,0,0.5712811947,0,0.5712811947,-0.01857810974,0.5712811947,0,
0.5812766552,0,0.5812766552,0,0.5812761784,0,0.5812761784,-0.01919663143,0.5812761784,0,
0.591278553,0,0.591278553,0,0.591278553,0,0.591278553,-0.01919663143,0.591278553,0,
0.6012709141,0,0.6012709141,0,0.6012706757,0,0.6012706757,-0.01909361935,0.6012706757,0,
0.6112744808,0,0.6112744808,0,0.6112742424,0,0.6112742424,-0.01744407845,0.6112742424,0,
0.6212565899,0,0.6212565899,0,0.6212565899,0,0.6212565899,-0.01847509766,0.6212565899,0,
0.6312766075,0,0.6312766075,0,0.6312763691,0,0.6312763691,-0.01981515312,0.6312763691,0,
0.641269207,0,0.641269207,0,0.641269207,0,0.641269207,-0.01878428364,0.641269207,0,
0.6512737274,0,0.6512737274,0,0.651273489,0,0.651273489,-0.01837193584,0.651273489,0,
0.6612792015,0,0.6612792015,0,0.6612792015,0,0.6612792015,-0.01981515312,0.6612792015,0,
0.6712734699,0,0.6712734699,0,0.6712734699,0,0.6712734699,-0.01991831493,0.6712734699,0,
0.6812753677,0,0.6812753677,0,0.6812751293,0,0.6812751293,-0.01899045753,0.6812751293,0,
0.6912741661,0,0.6912741661,0,0.6912739277,0,0.6912739277,-0.01816576195,0.6912739277,0,
0.7012727261,0,0.7012727261,0,0.7012727261,0,0.7012727261,-0.01795958805,0.7012727261,0,
0.7112767696,0,0.7112767696,0,0.7112765312,0,0.7112765312,-0.01888744545,0.7112765312,0,
0.7212738991,0,0.7212738991,0,0.7212736607,0,0.7212736607,-0.02002147675,0.7212736607,0,
0.731269598,0,0.731269598,0,0.7312693596,0,0.7312693596,-0.02022765064,0.7312693596,0,
0.741260767,0,0.741260767,0,0.7412605286,0,0.7412605286,-0.01754724026,0.7412605286,0,
0.7512881756,0,0.7512881756,0,0.7512881756,0,0.7512881756,-0.01806274986,0.7512881756,0,
0.761276722,0,0.761276722,0,0.761276722,0,0.761276722,-0.01981515312,0.761276722,0,
0.7712731361,0,0.7712731361,0,0.7712728977,0,0.7712728977,-0.01940280533,0.7712728977,0,
0.7812681198,0,0.7812681198,0,0.781267643,0,0.781267643,-0.01847509766,0.781267643,0,
0.791311264,0,0.791311264,0,0.791311264,0,0.791311264,-0.01909361935,0.791311264,0,
0.8012719154,0,0.8012719154,0,0.801271677,0,0.801271677,-0.01795958805,0.801271677,0,
0.8112752438,0,0.8112752438,0,0.8112747669,0,0.8112747669,-0.01806274986,0.8112747669,0,
0.82127285,0,0.82127285,0,0.8212723732,0,0.8212723732,-0.02022765064,0.8212723732,0,
0.8312711716,0,0.8312711716,0,0.8312711716,0,0.8312711716,-0.01909361935,0.8312711716,0,
