"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
0.6370618343,0,0.6370618343,0,0.6370615959,0,0.6370615959,-0.0130112648,0.6370615959,0,
0.6470546722,0,0.6470546722,0,0.6470546722,0,0.6470546722,-0.0122895813,0.6470546722,0,
0.6570515633,0,0.6570515633,0,0.6570515633,0,0.6570515633,-0.01259891701,0.6570515633,0,
0.6670787334,0,0.6670787334,0,0.6670787334,0,0.6670787334,-0.0137329483,0.6670787334,0,
0.6770603657,0,0.6770603657,0,0.6770601273,0,0.6770601273,-0.01311427689,0.6770601273,0,
0.6870789528,0,0.6870789528,0,0.687078476,0,0.687078476,-0.01332060051,0.687078476,0,
0.6970860958,0,0.6970860958,0,0.6970860958,0,0.6970860958,-0.0128050909,0.6970860958,0,
0.7070651054,0,0.7070651054,0,0.707064867,0,0.707064867,-0.01218656921,0.707064867,0,
0.7170732021,0,0.7170732021,0,0.7170732021,0,0.7170732021,-0.01187723351,0.7170732021,0,
0.7270665169,0,0.7270665169,0,0.7270662785,0,0.7270662785,-0.0128050909,0.7270662785,0,
0.7370691299,0,0.7370691299,0,0.7370688915,0,0.7370688915,-0.01352677441,0.7370688915,0,
0.7470796108,0,0.7470796108,0,0.7470793724,0,0.7470793724,-0.0120834074,0.7470793724,0,
0.7570765018,0,0.7570765018,0,0.7570765018,0,0.7570765018,-0.0128050909,0.7570765018,0,
0.767087698,0,0.767087698,0,0.767087698,0,0.767087698,-0.01146488571,0.767087698,0,
0.7770740986,0,0.7770740986,0,0.7770740986,0,0.7770740986,-0.0132174387,0.7770740986,0,
0.7870631218,0,0.7870631218,0,0.7870628834,0,0.7870628834,-0.01115569973,0.7870628834,0,
0.7970633507,0,0.7970633507,0,0.7970631123,0,0.7970631123,-0.01332060051,0.7970631123,0,
0.8070895672,0,0.8070895672,0,0.8070895672,0,0.8070895672,-0.01270192909,0.8070895672,0,
0.8170642853,0,0.8170642853,0,0.8170642853,0,0.8170642853,-0.0137329483,0.8170642853,0,
0.827088356,0,0.827088356,0,0.827088356,0,0.827088356,-0.0128050909,0.827088356,0,
0.8370492458,0,0.8370492458,0,0.8370490074,0,0.8370490074,-0.0122895813,0.8370490074,0,
0.8470509052,0,0.8470509052,0,0.8470506668,0,0.8470506668,-0.0132174387,0.8470506668,0,
0.857067585,0,0.857067585,0,0.8570673466,0,0.8570673466,-0.01332060051,0.8570673466,0,
0.8670647144,0,0.8670647144,0,0.8670647144,0,0.8670647144,-0.01198039532,0.8670647144,0,
0.8770833015,0,0.8770833015,0,0.8770830631,0,0.8770830631,-0.01424830818,0.8770830631,0,
0.8870604038,0,0.8870604038,0,0.8870604038,0,0.8870604038,-0.0122895813,0.8870604038,0,
0.8970718384,0,0.8970718384,0,0.8970716,0,0.8970716,-0.0141452961,0.8970716,0,
0.9070858955,0,0.9070858955,0,0.9070858955,0,0.9070858955,-0.01146488571,0.9070858955,0,
0.917075634,0,0.917075634,0,0.9170753956,0,0.9170753956,-0.01290810299,0.9170753956,0,
0.9270792007,0,0.9270792007,0,0.9270789623,0,0.9270789623,-0.01187723351,0.9270789623,0,
0.9370775223,0,0.9370775223,0,0.9370772839,0,0.9370772839,-0.01311427689,0.9370772839,0,
0.9470908642,0,0.9470908642,0,0.9470908642,0,0.9470908642,-0.01218656921,0.9470908642,0,
0.9570636749,0,0.9570636749,0,0.9570636749,0,0.9570636749,-0.01362978649,0.9570636749,0,
0.9670658112,0,0.9670658112,0,0.9670655727,0,0.9670655727,-0.0128050909,0.9670655727,0,
0.9770712852,0,0.9770712852,0,0.9770712852,0,0.9770712852,-0.01332060051,0.9770712852,0,
0.987054348,0,0.987054348,0,0.9870541096,0,0.9870541096,-0.01218656921,0.9870541096,0,
0.9970710278,0,0.9970710278,0,0.9970710278,0,0.9970710278,-0.0130112648,0.9970710278,0,
1.00708127,0,1.00708127,0,1.00708127,0,1.00708127,-0.01125871181,1.00708127,0,
1.017070293,0,1.017070293,0,1.017070293,0,1.017070293,-0.01332060051,1.017070293,0,
1.027080059,0,1.027080059,0,1.027079582,0,1.027079582,-0.01177422142,1.027079582,0,
1.03706789,0,1.03706789,0,1.037067652,0,1.037067652,-0.01383596039,1.037067652,0,
1.047092915,0,1.047092915,0,1.047092676,0,1.047092676,-0.01198039532,1.047092676,0,
1.057067156,0,1.057067156,0,1.057066917,0,1.057066917,-0.01404213428,1.057066917,0,
1.067082882,0,1.067082882,0,1.067082882,0,1.067082882,-0.01125871181,1.067082882,0,
1.077069283,0,1.077069283,0,1.077069044,0,1.077069044,-0.0128050909,1.077069044,0,
1.087081432,0,1.087081432,0,1.087081432,0,1.087081432,-0.0130112648,1.087081432,0,
1.097071648,0,1.097071648,0,1.097071409,0,1.097071409,-0.01332060051,1.097071409,0,
1.107080698,0,1.107080698,0,1.107080698,0,1.107080698,-0.0132174387,1.107080698,0,
1.117073059,0,1.117073059,0,1.117073059,0,1.117073059,-0.0122895813,1.117073059,0,
1.127063274,0,1.127063274,0,1.127063036,0,1.127063036,-0.01352677441,1.127063036,0,
1.137050152,0,1.137050152,0,1.137050152,0,1.137050152,-0.01125871181,1.137050152,0,
