"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
0.6357119083,0,0.6357119083,0,0.6357116699,0,0.6357116699,-0.01744407845,0.6357116699,0,
0.6457333565,0,0.6457333565,0,0.6457333565,0,0.6457333565,-0.01795958805,0.6457333565,0,
0.6557066441,0,0.6557066441,0,0.6557064056,0,0.6557064056,-0.01589784908,0.6557064056,0,
0.6657152176,0,0.6657152176,0,0.6657149792,0,0.6657149792,-0.01734106636,0.6657149792,0,
0.6757051945,0,0.6757051945,0,0.6757049561,0,0.6757049561,-0.01806274986,0.6757049561,0,
0.6857111454,0,0.6857111454,0,0.685710907,0,0.685710907,-0.01723790455,0.685710907,0,
0.6957037449,0,0.6957037449,0,0.6957035065,0,0.6957035065,-0.01785657597,0.6957035065,0,
0.7057306767,0,0.7057306767,0,0.7057304382,0,0.7057304382,-0.01631019688,0.7057304382,0,
0.7157092094,0,0.7157092094,0,0.715708971,0,0.715708971,-0.01631019688,0.715708971,0,
0.7257041931,0,0.7257041931,0,0.7257041931,0,0.7257041931,-0.01775341415,0.7257041931,0,
0.735735178,0,0.735735178,0,0.7357349396,0,0.7357349396,-0.01589784908,0.7357349396,0,
0.7457289696,0,0.7457289696,0,0.7457287312,0,0.7457287312,-0.01940280533,0.7457287312,0,
0.7557151318,0,0.7557151318,0,0.7557148933,0,0.7557148933,-0.01692871857,0.7557148933,0,
0.765733242,0,0.765733242,0,0.7657330036,0,0.7657330036,-0.01723790455,0.7657330036,0,
0.7757284641,0,0.7757284641,0,0.7757282257,0,0.7757282257,-0.01868127155,0.7757282257,0,
0.7857310772,0,0.7857310772,0,0.7857310772,0,0.7857310772,-0.01816576195,0.7857310772,0,
0.7957065105,0,0.7957065105,0,0.7957062721,0,0.7957062721,-0.01785657597,0.7957062721,0,
0.8057296276,0,0.8057296276,0,0.8057293892,0,0.8057293892,-0.01713489246,0.8057293892,0,
0.8157198429,0,0.8157198429,0,0.8157196045,0,0.8157196045,-0.01754724026,0.8157196045,0,
0.825715065,0,0.825715065,0,0.8257148266,0,0.8257148266,-0.01826892376,0.8257148266,0,
0.8357112408,0,0.8357112408,0,0.8357110023,0,0.8357110023,-0.01641320896,0.8357110023,0,
0.8457307816,0,0.8457307816,0,0.8457307816,0,0.8457307816,-0.01806274986,0.8457307816,0,
0.8557035923,0,0.8557035923,0,0.8557035923,0,0.8557035923,-0.01754724026,0.8557035923,0,
0.8657023907,0,0.8657023907,0,0.8657021523,0,0.8657021523,-0.01661938286,0.8657021523,0,
0.8756856918,0,0.8756856918,0,0.8756854534,0,0.8756854534,-0.01868127155,0.8756854534,0,
0.8857283592,0,0.8857283592,0,0.8857283592,0,0.8857283592,-0.01795958805,0.8857283592,0,
0.8957157135,0,0.8957157135,0,0.8957152367,0,0.8957152367,-0.01692871857,0.8957152367,0,
0.9057302475,0,0.9057302475,0,0.9057300091,0,0.9057300091,-0.01868127155,0.9057300091,0,
0.9157235622,0,0.9157235622,0,0.9157235622,0,0.9157235622,-0.01692871857,0.9157235622,0,
0.9257099628,0,0.9257099628,0,0.9257097244,0,0.9257097244,-0.01795958805,0.9257097244,0,
0.9357297421,0,0.9357297421,0,0.9357295036,0,0.9357295036,-0.01600086117,0.9357295036,0,
0.9457015991,0,0.9457015991,0,0.9457015991,0,0.9457015991,-0.01703173065,0.9457015991,0,
0.9557583332,0,0.9557583332,0,0.9557583332,0,0.9557583332,-0.01868127155,0.9557583332,0,
0.9657042027,0,0.9657042027,0,0.9657039642,0,0.9657039642,-0.01703173065,0.9657039642,0,
0.9757018089,0,0.9757018089,0,0.9757015705,0,0.9757015705,-0.01765025234,0.9757015705,0,
0.9857294559,0,0.9857294559,0,0.9857292175,0,0.9857292175,-0.01816576195,0.9857292175,0,
0.9957170486,0,0.9957170486,0,0.9957168102,0,0.9957168102,-0.01754724026,0.9957168102,0,
1.005713701,0,1.005713701,0,1.005713701,0,1.005713701,-0.01703173065,1.005713701,0,
1.015703201,0,1.015703201,0,1.015703201,0,1.015703201,-0.01723790455,1.015703201,0,
1.025716066,0,1.025716066,0,1.025716066,0,1.025716066,-0.01734106636,1.025716066,0,
1.035723209,0,1.035723209,0,1.035722971,0,1.035722971,-0.01765025234,1.035722971,0,
1.045702457,0,1.045702457,0,1.045702457,0,1.045702457,-0.01744407845,1.045702457,0,
1.055733204,0,1.055733204,0,1.055733204,0,1.055733204,-0.01631019688,1.055733204,0,
1.06573081,0,1.06573081,0,1.06573081,0,1.06573081,-0.01765025234,1.06573081,0,
1.075731516,0,1.075731516,0,1.075731277,0,1.075731277,-0.01641320896,1.075731277,0,
1.085711718,0,1.085711718,0,1.085711718,0,1.085711718,-0.01672254467,1.085711718,0,
1.095700741,0,1.095700741,0,1.095700502,0,1.095700502,-0.01919663143,1.095700502,0,
1.105730772,0,1.105730772,0,1.105730534,0,1.105730534,-0.01713489246,1.105730534,0,
1.11571312,0,1.11571312,0,1.115712881,0,1.115712881,-0.01765025234,1.115712881,0,
1.125705004,0,1.125705004,0,1.125705004,0,1.125705004,-0.01826892376,1.125705004,0,
1.135725021,0,1.135725021,0,1.135724783,0,1.135724783,-0.01672254467,1.135724783,0,
1.145701647,0,1.145701647,0,1.145701647,0,1.145701647,-0.01795958805,1.145701647,0,
1.155732155,0,1.155732155,0,1.155731916,0,1.155731916,-0.01795958805,1.155731916,0,
1.165712118,0,1.165712118,0,1.16571188,0,1.16571188,-0.01703173065,1.16571188,0,
1.175714493,0,1.175714493,0,1.175714254,0,1.175714254,-0.01888744545,1.175714254,0,
1.185730457,0,1.185730457,0,1.185730219,0,1.185730219,-0.01775341415,1.185730219,0,
1.195741177,0,1.195741177,0,1.195741177,0,1.195741177,-0.01692871857,1.195741177,0,
1.205704689,0,1.205704689,0,1.205704451,0,1.205704451,-0.01775341415,1.205704451,0,
1.215717793,0,1.215717793,0,1.215717793,0,1.215717793,-0.01703173065,1.215717793,0,
1.225702286,0,1.225702286,0,1.225702047,0,1.225702047,-0.01631019688,1.225702047,0,
1.235687017,0,1.235687017,0,1.235687017,0,1.235687017,-0.01806274986,1.235687017,0,
1.245712996,0,1.245712996,0,1.245712757,0,1.245712757,-0.01785657597,1.245712757,0,
1.255705357,0,1.255705357,0,1.255705118,0,1.255705118,-0.01826892376,1.255705118,0,
1.265732765,0,1.265732765,0,1.265732527,0,1.265732527,-0.01775341415,1.265732527,0,
1.275720119,0,1.275720119,0,1.275719881,0,1.275719881,-0.01703173065,1.275719881,0,
1.285713673,0,1.285713673,0,1.285713673,0,1.285713673,-0.01754724026,1.285713673,0,
1.295717239,0,1.295717239,0,1.295717001,0,1.295717001,-0.01672254467,1.295717001,0,
1.305729628,0,1.305729628,0,1.305729389,0,1.305729389,-0.01641320896,1.305729389,0,
1.315703392,0,1.315703392,0,1.315703392,0,1.315703392,-0.01806274986,1.315703392,0,
1.325714111,0,1.325714111,0,1.325713873,0,1.325713873,-0.01600086117,1.325713873,0,
1.335720778,0,1.335720778,0,1.335720539,0,1.335720539,-0.01888744545,1.335720539,0,
1.345734835,0,1.345734835,0,1.345734596,0,1.345734596,-0.01775341415,1.345734596,0,
1.355704784,0,1.355704784,0,1.355704546,0,1.355704546,-0.01682555676,1.355704546,0,
1.365712881,0,1.365712881,0,1.365712643,0,1.365712643,-0.01899045753,1.365712643,0,
1.375720978,0,1.375720978,0,1.375720739,0,1.375720739,-0.01620703506,1.375720739,0,
1.385730028,0,1.385730028,0,1.38572979,0,1.38572979,-0.01703173065,1.38572979,0,
1.395720005,0,1.395720005,0,1.395719767,0,1.395719767,-0.01754724026,1.395719767,0,
1.405704021,0,1.405704021,0,1.405704021,0,1.405704021,-0.01672254467,1.405704021,0,
1.415703773,0,1.415703773,0,1.415703535,0,1.415703535,-0.01795958805,1.415703535,0,
1.425730467,0,1.425730467,0,1.425730228,0,1.425730228,-0.01816576195,1.425730228,0,
1.435714722,0,1.435714722,0,1.435714483,0,1.435714483,-0.01672254467,1.435714483,0,
1.445714474,0,1.445714474,0,1.445714235,0,1.445714235,-0.01816576195,1.445714235,0,
1.455738544,0,1.455738544,0,1.455738544,0,1.455738544,-0.01723790455,1.455738544,0,
1.465731621,0,1.465731621,0,1.465731621,0,1.465731621,-0.01631019688,1.465731621,0,
1.475726843,0,1.475726843,0,1.475726843,0,1.475726843,-0.01847509766,1.475726843,0,
1.485713005,0,1.485713005,0,1.485713005,0,1.485713005,-0.01857810974,1.485713005,0,
1.495704412,0,1.495704412,0,1.495704174,0,1.495704174,-0.01610402298,1.495704174,0,
1.50571394,0,1.50571394,0,1.50571394,0,1.50571394,-0.01837193584,1.50571394,0,
